Encounter.mediaAsset0,Encounter.mediaAsset1,Encounter.mediaAsset2,Encounter.mediaAsset3,Encounter.mediaAsset4,Encounter.mediaAsset5,Encounter.mediaAsset6,Encounter.mediaAsset7,Encounter.mediaAsset8,Encounter.mediaAsset9,Encounter.locationID,Encounter.verbatimLocality,Encounter.decimalLatitude,Encounter.decimalLongitude,Encounter.year,Encounter.month,Encounter.day,Encounter.hour,Encounter.minutes,Encounter.occurrenceRemarks,Encounter.photographer0.fullName,Encounter.photographer0.affiliation,Encounter.photographer0.emailAddress,Encounter.genus,Encounter.specificEpithet,Encounter.submitterX.affiliation,Encounter.submitterX.emailAddress,Encounter.state,Encounter.mediaAsset0.keywords,Encounter.Keywords0,Encounter.Keywords1,Encounter.mediaAsset1.keywords,Encounter.mediaAsset2.keywords,Encounter.mediaAsset3.keywords,Encounter.mediaAsset4.keywords,Encounter.mediaAsset5.keywords,Encounter.mediaAsset6.keywords,Encounter.mediaAsset7.keywords,Encounter.mediaAsset8.keywords,Encounter.mediaAsset9.keywords,Encounter.measurement0,Encounter.measurement1,Encounter.measurement2,Encounter.distinguishingScar,Encounter.livingStatus,Encounter.lifeStage,Encounter.depth,Encounter.behavior,Encounter.sex,Encounter.individualID,Encounter.identificationRemarks,Encounter.informOtherX.affiliation,Encounter.informOtherX.emailAddress,Encounter.informOtherX.fullName,Encounter.submitterOrganization,TissueSample.sampleID
020415_morning_20cmlasers_brian_1_-_00_07_47_00_-_1868_ID456_box3248.jpg,,,,,,,,,,Little Cayman,West End Little Cayman FSA,19.64998,-80.12083,2015,2,4,9,,,Brian,Grouper Moon,Brian,Epinephelus ,striatus,,,unapproved,,,,,,,,,,,,,,,,,alive,adult,,,,,,,,,,
020415_morning_20cmlasers_brian_1_-_00_08_04_00_-_1936_ID489_box3379.jpg,,,,,,,,,,Little Cayman,West End Little Cayman FSA,19.64998,-80.12083,2015,2,4,9,,,Brian,Grouper Moon,Brian,Epinephelus ,striatus,,,unapproved,,,,,,,,,,,,,,,,,alive,adult,,,,,,,,,,
020415_morning_20cmlasers_brian_1_-_00_08_13_00_-_1972_ID499_box3434.jpg,,,,,,,,,,Little Cayman,West End Little Cayman FSA,19.64998,-80.12083,2015,2,4,9,,,Brian,Grouper Moon,Brian,Epinephelus ,striatus,,,unapproved,,,,,,,,,,,,,,,,,alive,adult,,,,,,,,,,
020415_morning_20cmlasers_brian_1_-_00_08_14_750_-_1979_ID499_box3441.jpg,,,,,,,,,,Little Cayman,West End Little Cayman FSA,19.64998,-80.12083,2015,2,4,9,,,Brian,Grouper Moon,Brian,Epinephelus ,striatus,,,unapproved,,,,,,,,,,,,,,,,,alive,adult,,,,,,,,,,
020415_morning_20cmlasers_brian_1_-_00_08_23_00_-_2012_ID501_box3518.jpg,,,,,,,,,,Little Cayman,West End Little Cayman FSA,19.64998,-80.12083,2015,2,4,9,,,Brian,Grouper Moon,Brian,Epinephelus ,striatus,,,unapproved,,,,,,,,,,,,,,,,,alive,adult,,,,,,,,,,
020415_morning_20cmlasers_brian_1_-_00_08_26_500_-_2026_ID504_box3550.jpg,,,,,,,,,,Little Cayman,West End Little Cayman FSA,19.64998,-80.12083,2015,2,4,9,,,Brian,Grouper Moon,Brian,Epinephelus ,striatus,,,unapproved,,,,,,,,,,,,,,,,,alive,adult,,,,,,,,,,
020415_morning_20cmlasers_brian_1_-_00_08_27_00_-_2028_ID509_box3556.jpg,,,,,,,,,,Little Cayman,West End Little Cayman FSA,19.64998,-80.12083,2015,2,4,9,,,Brian,Grouper Moon,Brian,Epinephelus ,striatus,,,unapproved,,,,,,,,,,,,,,,,,alive,adult,,,,,,,,,,
020415_morning_20cmlasers_brian_1_-_00_08_31_500_-_2046_ID511_box3591.jpg,,,,,,,,,,Little Cayman,West End Little Cayman FSA,19.64998,-80.12083,2015,2,4,9,,for_laser,Brian,Grouper Moon,Brian,Epinephelus ,striatus,,,unapproved,,,,,,,,,,,,,,,,,alive,adult,,,,,,,,,,
020415_morning_20cmlasers_brian_1_-_00_08_36_250_-_2065_ID519_box3618.jpg,,,,,,,,,,Little Cayman,West End Little Cayman FSA,19.64998,-80.12083,2015,2,4,9,,,Brian,Grouper Moon,Brian,Epinephelus ,striatus,,,unapproved,,,,,,,,,,,,,,,,,alive,adult,,,,,,,,,,
020415_morning_20cmlasers_brian_1_-_00_08_42_250_-_2089_ID527_box3649.jpg,,,,,,,,,,Little Cayman,West End Little Cayman FSA,19.64998,-80.12083,2015,2,4,9,,,Brian,Grouper Moon,Brian,Epinephelus ,striatus,,,unapproved,,,,,,,,,,,,,,,,,alive,adult,,,,,,,,,,
020415_morning_20cmlasers_brian_1_-_00_09_03_00_-_2172_ID545_box3786.jpg,,,,,,,,,,Little Cayman,West End Little Cayman FSA,19.64998,-80.12083,2015,2,4,9,,for_laser,Brian,Grouper Moon,Brian,Epinephelus ,striatus,,,unapproved,,,,,,,,,,,,,,,,,alive,adult,,,,,,,,,,
020415_morning_20cmlasers_brian_1_-_00_09_06_500_-_2186_ID548_box3819.jpg,,,,,,,,,,Little Cayman,West End Little Cayman FSA,19.64998,-80.12083,2015,2,4,9,,for_laser,Brian,Grouper Moon,Brian,Epinephelus ,striatus,,,unapproved,,,,,,,,,,,,,,,,,alive,adult,,,,,,,,,,
020415_morning_20cmlasers_brian_1_-_00_09_09_750_-_2199_ID549_box3857.jpg,,,,,,,,,,Little Cayman,West End Little Cayman FSA,19.64998,-80.12083,2015,2,4,9,,for_laser,Brian,Grouper Moon,Brian,Epinephelus ,striatus,,,unapproved,,,,,,,,,,,,,,,,,alive,adult,,,,,,,,,,
020415_morning_20cmlasers_brian_1_-_00_09_13_250_-_2213_ID562_box3915.jpg,,,,,,,,,,Little Cayman,West End Little Cayman FSA,19.64998,-80.12083,2015,2,4,9,,for_laser,Brian,Grouper Moon,Brian,Epinephelus ,striatus,,,unapproved,,,,,,,,,,,,,,,,,alive,adult,,,,,,,,,,
020415_morning_20cmlasers_brian_1_-_00_09_36_500_-_2306_ID595_box4106.jpg,,,,,,,,,,Little Cayman,West End Little Cayman FSA,19.64998,-80.12083,2015,2,4,9,,for_laser,Brian,Grouper Moon,Brian,Epinephelus ,striatus,,,unapproved,,,,,,,,,,,,,,,,,alive,adult,,,,,,,,,,
020415_morning_20cmlasers_brian_1_-_00_09_39_750_-_2319_ID599_box4125.jpg,,,,,,,,,,Little Cayman,West End Little Cayman FSA,19.64998,-80.12083,2015,2,4,9,,for_laser,Brian,Grouper Moon,Brian,Epinephelus ,striatus,,,unapproved,,,,,,,,,,,,,,,,,alive,adult,,,,,,,,,,
020415_morning_20cmlasers_brian_1_-_00_09_48_750_-_2355_ID602_box4161.jpg,,,,,,,,,,Little Cayman,West End Little Cayman FSA,19.64998,-80.12083,2015,2,4,9,,,Brian,Grouper Moon,Brian,Epinephelus ,striatus,,,unapproved,,,,,,,,,,,,,,,,,alive,adult,,,,,,,,,,
020415_morning_20cmlasers_brian_1_-_00_10_03_750_-_2415_ID617_box4256.jpg,,,,,,,,,,Little Cayman,West End Little Cayman FSA,19.64998,-80.12083,2015,2,4,9,,for_laser,Brian,Grouper Moon,Brian,Epinephelus ,striatus,,,unapproved,,,,,,,,,,,,,,,,,alive,adult,,,,,,,,,,
020415_morning_20cmlasers_brian_1_-_00_10_06_500_-_2426_ID623_box4277.jpg,,,,,,,,,,Little Cayman,West End Little Cayman FSA,19.64998,-80.12083,2015,2,4,9,,for_laser,Brian,Grouper Moon,Brian,Epinephelus ,striatus,,,unapproved,,,,,,,,,,,,,,,,,alive,adult,,,,,,,,,,
020415_morning_20cmlasers_brian_1_-_00_10_14_500_-_2458_ID628_box4316.jpg,,,,,,,,,,Little Cayman,West End Little Cayman FSA,19.64998,-80.12083,2015,2,4,9,,for_laser,Brian,Grouper Moon,Brian,Epinephelus ,striatus,,,unapproved,,,,,,,,,,,,,,,,,alive,adult,,,,,,,,,,
020415_morning_20cmlasers_brian_1_-_00_10_24_750_-_2499_ID632_box4364.jpg,,,,,,,,,,Little Cayman,West End Little Cayman FSA,19.64998,-80.12083,2015,2,4,9,,,Brian,Grouper Moon,Brian,Epinephelus ,striatus,,,unapproved,,,,,,,,,,,,,,,,,alive,adult,,,,,,,,,,
020415_morning_20cmlasers_brian_1_-_00_10_50_250_-_2601_ID644_box4509.jpg,,,,,,,,,,Little Cayman,West End Little Cayman FSA,19.64998,-80.12083,2015,2,4,9,,,Brian,Grouper Moon,Brian,Epinephelus ,striatus,,,unapproved,,,,,,,,,,,,,,,,,alive,adult,,,,,,,,,,
020415_morning_20cmlasers_brian_1_-_00_11_11_00_-_2684_ID657_box4710.jpg,,,,,,,,,,Little Cayman,West End Little Cayman FSA,19.64998,-80.12083,2015,2,4,9,,,Brian,Grouper Moon,Brian,Epinephelus ,striatus,,,unapproved,,,,,,,,,,,,,,,,,alive,adult,,,,,,,,,,
020415_morning_20cmlasers_brian_1_-_00_11_14_00_-_2696_ID660_box4722.jpg,,,,,,,,,,Little Cayman,West End Little Cayman FSA,19.64998,-80.12083,2015,2,4,9,,for_laser,Brian,Grouper Moon,Brian,Epinephelus ,striatus,,,unapproved,,,,,,,,,,,,,,,,,alive,adult,,,,,,,,,,
020415_morning_20cmlasers_brian_1_-_00_11_18_750_-_2715_ID663_box4754.jpg,,,,,,,,,,Little Cayman,West End Little Cayman FSA,19.64998,-80.12083,2015,2,4,9,,for_laser,Brian,Grouper Moon,Brian,Epinephelus ,striatus,,,unapproved,,,,,,,,,,,,,,,,,alive,adult,,,,,,,,,,
020415_morning_20cmlasers_brian_1_-_00_11_22_750_-_2731_ID664_box4825.jpg,,,,,,,,,,Little Cayman,West End Little Cayman FSA,19.64998,-80.12083,2015,2,4,9,,,Brian,Grouper Moon,Brian,Epinephelus ,striatus,,,unapproved,,,,,,,,,,,,,,,,,alive,adult,,,,,,,,,,
020415_morning_20cmlasers_brian_1_-_00_11_33_250_-_2773_ID694_box4939.jpg,,,,,,,,,,Little Cayman,West End Little Cayman FSA,19.64998,-80.12083,2015,2,4,9,,,Brian,Grouper Moon,Brian,Epinephelus ,striatus,,,unapproved,,,,,,,,,,,,,,,,,alive,adult,,,,,,,,,,
020415_morning_20cmlasers_brian_1_-_00_11_42_250_-_2809_ID702_box4982.jpg,,,,,,,,,,Little Cayman,West End Little Cayman FSA,19.64998,-80.12083,2015,2,4,9,,for_laser,Brian,Grouper Moon,Brian,Epinephelus ,striatus,,,unapproved,,,,,,,,,,,,,,,,,alive,adult,,,,,,,,,,
020415_morning_20cmlasers_brian_1_-_00_11_44_500_-_2818_ID703_box4993.jpg,,,,,,,,,,Little Cayman,West End Little Cayman FSA,19.64998,-80.12083,2015,2,4,9,,,Brian,Grouper Moon,Brian,Epinephelus ,striatus,,,unapproved,,,,,,,,,,,,,,,,,alive,adult,,,,,,,,,,
020415_morning_20cmlasers_brian_1_-_00_11_49_500_-_2838_ID704_box5013.jpg,,,,,,,,,,Little Cayman,West End Little Cayman FSA,19.64998,-80.12083,2015,2,4,9,,for_laser,Brian,Grouper Moon,Brian,Epinephelus ,striatus,,,unapproved,,,,,,,,,,,,,,,,,alive,adult,,,,,,,,,,
020415_morning_20cmlasers_brian_1_-_00_11_54_750_-_2859_ID705_box5034.jpg,,,,,,,,,,Little Cayman,West End Little Cayman FSA,19.64998,-80.12083,2015,2,4,9,,for_laser,Brian,Grouper Moon,Brian,Epinephelus ,striatus,,,unapproved,,,,,,,,,,,,,,,,,alive,adult,,,,,,,,,,
020415_morning_20cmlasers_brian_1_-_00_12_36_750_-_3027_ID720_box5203.jpg,,,,,,,,,,Little Cayman,West End Little Cayman FSA,19.64998,-80.12083,2015,2,4,9,,for_laser,Brian,Grouper Moon,Brian,Epinephelus ,striatus,,,unapproved,,,,,,,,,,,,,,,,,alive,adult,,,,,,,,,,
020415_morning_20cmlasers_brian_1_-_00_12_40_00_-_3040_ID722_box5216.jpg,,,,,,,,,,Little Cayman,West End Little Cayman FSA,19.64998,-80.12083,2015,2,4,9,,,Brian,Grouper Moon,Brian,Epinephelus ,striatus,,,unapproved,,,,,,,,,,,,,,,,,alive,adult,,,,,,,,,,
020415_morning_20cmlasers_brian_1_-_00_12_56_750_-_3107_ID732_box5296.jpg,,,,,,,,,,Little Cayman,West End Little Cayman FSA,19.64998,-80.12083,2015,2,4,9,,for_laser,Brian,Grouper Moon,Brian,Epinephelus ,striatus,,,unapproved,,,,,,,,,,,,,,,,,alive,adult,,,,,,,,,,
020415_morning_20cmlasers_brian_1_-_00_13_07_750_-_3151_ID735_box5341.jpg,,,,,,,,,,Little Cayman,West End Little Cayman FSA,19.64998,-80.12083,2015,2,4,9,,,Brian,Grouper Moon,Brian,Epinephelus ,striatus,,,unapproved,,,,,,,,,,,,,,,,,alive,adult,,,,,,,,,,
020415_morning_20cmlasers_brian_1_-_00_13_47_750_-_3311_ID751_box5505.jpg,,,,,,,,,,Little Cayman,West End Little Cayman FSA,19.64998,-80.12083,2015,2,4,9,,,Brian,Grouper Moon,Brian,Epinephelus ,striatus,,,unapproved,,,,,,,,,,,,,,,,,alive,adult,,,,,,,,,,
020415_morning_20cmlasers_brian_1_-_00_13_56_00_-_3344_ID752_box5538.jpg,,,,,,,,,,Little Cayman,West End Little Cayman FSA,19.64998,-80.12083,2015,2,4,9,,,Brian,Grouper Moon,Brian,Epinephelus ,striatus,,,unapproved,,,,,,,,,,,,,,,,,alive,adult,,,,,,,,,,
020415_morning_20cmlasers_brian_1_-_00_14_04_750_-_3379_ID755_box5574.jpg,,,,,,,,,,Little Cayman,West End Little Cayman FSA,19.64998,-80.12083,2015,2,4,9,,,Brian,Grouper Moon,Brian,Epinephelus ,striatus,,,unapproved,,,,,,,,,,,,,,,,,alive,adult,,,,,,,,,,
020415_morning_20cmlasers_brian_1_-_00_14_17_500_-_3430_ID769_box5649.jpg,,,,,,,,,,Little Cayman,West End Little Cayman FSA,19.64998,-80.12083,2015,2,4,9,,for_laser,Brian,Grouper Moon,Brian,Epinephelus ,striatus,,,unapproved,,,,,,,,,,,,,,,,,alive,adult,,,,,,,,,,
020415_morning_20cmlasers_brian_1_-_00_15_05_750_-_3623_ID786_box5846.jpg,,,,,,,,,,Little Cayman,West End Little Cayman FSA,19.64998,-80.12083,2015,2,4,9,,,Brian,Grouper Moon,Brian,Epinephelus ,striatus,,,unapproved,,,,,,,,,,,,,,,,,alive,adult,,,,,,,,,,
020415_morning_20cmlasers_brian_1_-_00_15_16_00_-_3664_ID787_box5887.jpg,,,,,,,,,,Little Cayman,West End Little Cayman FSA,19.64998,-80.12083,2015,2,4,9,,,Brian,Grouper Moon,Brian,Epinephelus ,striatus,,,unapproved,,,,,,,,,,,,,,,,,alive,adult,,,,,,,,,,
020415_morning_20cmlasers_brian_1_-_00_15_32_500_-_3730_ID792_box5954.jpg,,,,,,,,,,Little Cayman,West End Little Cayman FSA,19.64998,-80.12083,2015,2,4,9,,,Brian,Grouper Moon,Brian,Epinephelus ,striatus,,,unapproved,,,,,,,,,,,,,,,,,alive,adult,,,,,,,,,,
020415_morning_20cmlasers_brian_1_-_00_16_00_750_-_3843_ID808_box6074.jpg,,,,,,,,,,Little Cayman,West End Little Cayman FSA,19.64998,-80.12083,2015,2,4,9,,for_laser,Brian,Grouper Moon,Brian,Epinephelus ,striatus,,,unapproved,,,,,,,,,,,,,,,,,alive,adult,,,,,,,,,,
020415_morning_20cmlasers_brian_1_-_00_16_16_750_-_3907_ID811_box6182.jpg,,,,,,,,,,Little Cayman,West End Little Cayman FSA,19.64998,-80.12083,2015,2,4,9,,for_laser,Brian,Grouper Moon,Brian,Epinephelus ,striatus,,,unapproved,,,,,,,,,,,,,,,,,alive,adult,,,,,,,,,,
020415_morning_20cmlasers_brian_1_-_00_16_45_00_-_4020_ID831_box6312.jpg,,,,,,,,,,Little Cayman,West End Little Cayman FSA,19.64998,-80.12083,2015,2,4,9,,for_laser,Brian,Grouper Moon,Brian,Epinephelus ,striatus,,,unapproved,,,,,,,,,,,,,,,,,alive,adult,,,,,,,,,,
020415_morning_20cmlasers_brian_2_-_00_00_30_250_-_121_ID38_box400.jpg,,,,,,,,,,Little Cayman,West End Little Cayman FSA,19.64998,-80.12083,2015,2,4,9,,,Brian,Grouper Moon,Brian,Epinephelus ,striatus,,,unapproved,,,,,,,,,,,,,,,,,alive,adult,,,,,,,,,,
020415_morning_20cmlasers_brian_2_-_00_00_38_250_-_153_ID57_box481.jpg,,,,,,,,,,Little Cayman,West End Little Cayman FSA,19.64998,-80.12083,2015,2,4,9,,,Brian,Grouper Moon,Brian,Epinephelus ,striatus,,,unapproved,,,,,,,,,,,,,,,,,alive,adult,,,,,,,,,,
020415_morning_20cmlasers_brian_2_-_00_01_13_00_-_292_ID117_box778.jpg,,,,,,,,,,Little Cayman,West End Little Cayman FSA,19.64998,-80.12083,2015,2,4,9,,for_laser,Brian,Grouper Moon,Brian,Epinephelus ,striatus,,,unapproved,,,,,,,,,,,,,,,,,alive,adult,,,,,,,,,,
020415_morning_20cmlasers_brian_2_-_00_02_54_00_-_696_ID147_box1242.jpg,,,,,,,,,,Little Cayman,West End Little Cayman FSA,19.64998,-80.12083,2015,2,4,9,,for_laser,Brian,Grouper Moon,Brian,Epinephelus ,striatus,,,unapproved,,,,,,,,,,,,,,,,,alive,adult,,,,,,,,,,
020415_morning_20cmlasers_brian_2_-_00_04_37_750_-_1111_ID168_box1673.jpg,,,,,,,,,,Little Cayman,West End Little Cayman FSA,19.64998,-80.12083,2015,2,4,9,,for_laser,Brian,Grouper Moon,Brian,Epinephelus ,striatus,,,unapproved,,,,,,,,,,,,,,,,,alive,adult,,,,,,,,,,
020415_morning_20cmlasers_brian_2_-_00_04_48_500_-_1154_ID170_box1720.jpg,,,,,,,,,,Little Cayman,West End Little Cayman FSA,19.64998,-80.12083,2015,2,4,9,,for_laser,Brian,Grouper Moon,Brian,Epinephelus ,striatus,,,unapproved,,,,,,,,,,,,,,,,,alive,adult,,,,,,,,,,
020415_morning_20cmlasers_brian_2_-_00_04_54_250_-_1177_ID172_box1743.jpg,,,,,,,,,,Little Cayman,West End Little Cayman FSA,19.64998,-80.12083,2015,2,4,9,,for_laser,Brian,Grouper Moon,Brian,Epinephelus ,striatus,,,unapproved,,,,,,,,,,,,,,,,,alive,adult,,,,,,,,,,
020415_morning_25cmlasers_leslie_1_unreliable_-_00_00_20_500_-_82_ID18_box131.jpg,,,,,,,,,,Little Cayman,West End Little Cayman FSA,19.64998,-80.12083,2015,2,4,9,,,Leslie,Grouper Moon,Leslie,Epinephelus ,striatus,,,unapproved,,,,,,,,,,,,,,,,,alive,adult,,,,,,,,,,
020415_morning_25cmlasers_leslie_1_unreliable_-_00_00_26_500_-_106_ID21_box162.jpg,,,,,,,,,,Little Cayman,West End Little Cayman FSA,19.64998,-80.12083,2015,2,4,9,,for_laser,Leslie,Grouper Moon,Leslie,Epinephelus ,striatus,,,unapproved,,,,,,,,,,,,,,,,,alive,adult,,,,,,,,,,
020415_morning_25cmlasers_leslie_1_unreliable_-_00_00_40_500_-_162_ID23_box232.jpg,,,,,,,,,,Little Cayman,West End Little Cayman FSA,19.64998,-80.12083,2015,2,4,9,,,Leslie,Grouper Moon,Leslie,Epinephelus ,striatus,,,unapproved,,,,,,,,,,,,,,,,,alive,adult,,,,,,,,,,
020415_morning_25cmlasers_leslie_1_unreliable_-_00_00_44_500_-_178_ID25_box248.jpg,,,,,,,,,,Little Cayman,West End Little Cayman FSA,19.64998,-80.12083,2015,2,4,9,,,Leslie,Grouper Moon,Leslie,Epinephelus ,striatus,,,unapproved,,,,,,,,,,,,,,,,,alive,adult,,,,,,,,,,
020415_morning_25cmlasers_leslie_1_unreliable_-_00_00_52_00_-_208_ID26_box278.jpg,,,,,,,,,,Little Cayman,West End Little Cayman FSA,19.64998,-80.12083,2015,2,4,9,,,Leslie,Grouper Moon,Leslie,Epinephelus ,striatus,,,unapproved,,,,,,,,,,,,,,,,,alive,adult,,,,,,,,,,
020415_morning_25cmlasers_leslie_2_unreliable_-_00_00_05_00_-_20_ID10_box40.jpg,,,,,,,,,,Little Cayman,West End Little Cayman FSA,19.64998,-80.12083,2015,2,4,9,,for_laser,Leslie,Grouper Moon,Leslie,Epinephelus ,striatus,,,unapproved,,,,,,,,,,,,,,,,,alive,adult,,,,,,,,,,
020415_morning_25cmlasers_leslie_2_unreliable_-_00_00_08_500_-_34_ID14_box55.jpg,,,,,,,,,,Little Cayman,West End Little Cayman FSA,19.64998,-80.12083,2015,2,4,9,,for_laser,Leslie,Grouper Moon,Leslie,Epinephelus ,striatus,,,unapproved,,,,,,,,,,,,,,,,,alive,adult,,,,,,,,,,
020415_morning_25cmlasers_leslie_2_unreliable_-_00_00_10_500_-_42_ID20_box69.jpg,,,,,,,,,,Little Cayman,West End Little Cayman FSA,19.64998,-80.12083,2015,2,4,9,,,Leslie,Grouper Moon,Leslie,Epinephelus ,striatus,,,unapproved,,,,,,,,,,,,,,,,,alive,adult,,,,,,,,,,
020415_morning_25cmlasers_leslie_2_unreliable_-_00_00_16_00_-_64_ID24_box109.jpg,,,,,,,,,,Little Cayman,West End Little Cayman FSA,19.64998,-80.12083,2015,2,4,9,,for_laser,Leslie,Grouper Moon,Leslie,Epinephelus ,striatus,,,unapproved,,,,,,,,,,,,,,,,,alive,adult,,,,,,,,,,
020415_morning_25cmlasers_leslie_2_unreliable_-_00_00_18_250_-_73_ID31_box127.jpg,,,,,,,,,,Little Cayman,West End Little Cayman FSA,19.64998,-80.12083,2015,2,4,9,,for_laser,Leslie,Grouper Moon,Leslie,Epinephelus ,striatus,,,unapproved,,,,,,,,,,,,,,,,,alive,adult,,,,,,,,,,
020415_morning_25cmlasers_leslie_2_unreliable_-_00_00_21_750_-_87_ID33_box143.jpg,,,,,,,,,,Little Cayman,West End Little Cayman FSA,19.64998,-80.12083,2015,2,4,9,,,Leslie,Grouper Moon,Leslie,Epinephelus ,striatus,,,unapproved,,,,,,,,,,,,,,,,,alive,adult,,,,,,,,,,
020415_morning_25cmlasers_leslie_2_unreliable_-_00_00_30_750_-_123_ID38_box190.jpg,,,,,,,,,,Little Cayman,West End Little Cayman FSA,19.64998,-80.12083,2015,2,4,9,,,Leslie,Grouper Moon,Leslie,Epinephelus ,striatus,,,unapproved,,,,,,,,,,,,,,,,,alive,adult,,,,,,,,,,
020415_morning_25cmlasers_leslie_3_unreliable_-_00_00_05_750_-_23_ID4_box31.jpg,,,,,,,,,,Little Cayman,West End Little Cayman FSA,19.64998,-80.12083,2015,2,4,9,,,Leslie,Grouper Moon,Leslie,Epinephelus ,striatus,,,unapproved,,,,,,,,,,,,,,,,,alive,adult,,,,,,,,,,
020415_morning_25cmlasers_leslie_3_unreliable_-_00_00_16_500_-_66_ID12_box131.jpg,,,,,,,,,,Little Cayman,West End Little Cayman FSA,19.64998,-80.12083,2015,2,4,9,,,Leslie,Grouper Moon,Leslie,Epinephelus ,striatus,,,unapproved,,,,,,,,,,,,,,,,,alive,adult,,,,,,,,,,
020415_morning_25cmlasers_leslie_4_unreliable_-_00_00_01_500_-_6_ID0_box5.jpg,,,,,,,,,,Little Cayman,West End Little Cayman FSA,19.64998,-80.12083,2015,2,4,9,,,Leslie,Grouper Moon,Leslie,Epinephelus ,striatus,,,unapproved,,,,,,,,,,,,,,,,,alive,adult,,,,,,,,,,
020415_morning_25cmlasers_leslie_4_unreliable_-_00_00_08_500_-_34_ID4_box41.jpg,,,,,,,,,,Little Cayman,West End Little Cayman FSA,19.64998,-80.12083,2015,2,4,9,,,Leslie,Grouper Moon,Leslie,Epinephelus ,striatus,,,unapproved,,,,,,,,,,,,,,,,,alive,adult,,,,,,,,,,
020415_morning_25cmlasers_leslie_4_unreliable_-_00_00_17_500_-_70_ID6_box78.jpg,,,,,,,,,,Little Cayman,West End Little Cayman FSA,19.64998,-80.12083,2015,2,4,9,,,Leslie,Grouper Moon,Leslie,Epinephelus ,striatus,,,unapproved,,,,,,,,,,,,,,,,,alive,adult,,,,,,,,,,
020415_morning_25cmlasers_leslie_4_unreliable_-_00_00_22_750_-_91_ID9_box99.jpg,,,,,,,,,,Little Cayman,West End Little Cayman FSA,19.64998,-80.12083,2015,2,4,9,,,Leslie,Grouper Moon,Leslie,Epinephelus ,striatus,,,unapproved,,,,,,,,,,,,,,,,,alive,adult,,,,,,,,,,
020415_morning_25cmlasers_leslie_4_unreliable_-_00_00_30_250_-_121_ID11_box132.jpg,,,,,,,,,,Little Cayman,West End Little Cayman FSA,19.64998,-80.12083,2015,2,4,9,,for_laser,Leslie,Grouper Moon,Leslie,Epinephelus ,striatus,,,unapproved,,,,,,,,,,,,,,,,,alive,adult,,,,,,,,,,
020415_morning_25cmlasers_leslie_4_unreliable_-_00_00_32_750_-_131_ID11_box149.jpg,,,,,,,,,,Little Cayman,West End Little Cayman FSA,19.64998,-80.12083,2015,2,4,9,,,Leslie,Grouper Moon,Leslie,Epinephelus ,striatus,,,unapproved,,,,,,,,,,,,,,,,,alive,adult,,,,,,,,,,
020415_morning_25cmlasers_leslie_4_unreliable_-_00_00_43_750_-_175_ID15_box266.jpg,,,,,,,,,,Little Cayman,West End Little Cayman FSA,19.64998,-80.12083,2015,2,4,9,,,Leslie,Grouper Moon,Leslie,Epinephelus ,striatus,,,unapproved,,,,,,,,,,,,,,,,,alive,adult,,,,,,,,,,
020415_morning_25cmlasers_leslie_4_unreliable_-_00_00_47_00_-_188_ID28_box318.jpg,,,,,,,,,,Little Cayman,West End Little Cayman FSA,19.64998,-80.12083,2015,2,4,9,,,Leslie,Grouper Moon,Leslie,Epinephelus ,striatus,,,unapproved,,,,,,,,,,,,,,,,,alive,adult,,,,,,,,,,
020415_morning_25cmlasers_leslie_4_unreliable_-_00_00_48_500_-_194_ID31_box339.jpg,,,,,,,,,,Little Cayman,West End Little Cayman FSA,19.64998,-80.12083,2015,2,4,9,,,Leslie,Grouper Moon,Leslie,Epinephelus ,striatus,,,unapproved,,,,,,,,,,,,,,,,,alive,adult,,,,,,,,,,
020415_morning_25cmlasers_leslie_4_unreliable_-_00_00_53_250_-_213_ID35_box378.jpg,,,,,,,,,,Little Cayman,West End Little Cayman FSA,19.64998,-80.12083,2015,2,4,9,,,Leslie,Grouper Moon,Leslie,Epinephelus ,striatus,,,unapproved,,,,,,,,,,,,,,,,,alive,adult,,,,,,,,,,
020515_morning_20cmlasers_brian_1_-_00_03_44_750_-_899_ID56_box1182.jpg,,,,,,,,,,Little Cayman,West End Little Cayman FSA,19.64998,-80.12083,2015,2,5,9,,for_laser,Brian,Grouper Moon,Brian,Epinephelus ,striatus,,,unapproved,,,,,,,,,,,,,,,,,alive,adult,,,,,,,,,,
020515_morning_20cmlasers_brian_1_-_00_03_51_00_-_924_ID82_box1280.jpg,,,,,,,,,,Little Cayman,West End Little Cayman FSA,19.64998,-80.12083,2015,2,5,9,,for_laser,Brian,Grouper Moon,Brian,Epinephelus ,striatus,,,unapproved,,,,,,,,,,,,,,,,,alive,adult,,,,,,,,,,
020515_morning_20cmlasers_brian_1_-_00_04_10_750_-_1003_ID101_box1412.jpg,,,,,,,,,,Little Cayman,West End Little Cayman FSA,19.64998,-80.12083,2015,2,5,9,,for_laser,Brian,Grouper Moon,Brian,Epinephelus ,striatus,,,unapproved,,,,,,,,,,,,,,,,,alive,adult,,,,,,,,,,
020515_morning_20cmlasers_brian_1_-_00_05_05_250_-_1221_ID140_box1739.jpg,,,,,,,,,,Little Cayman,West End Little Cayman FSA,19.64998,-80.12083,2015,2,5,9,,for_laser,Brian,Grouper Moon,Brian,Epinephelus ,striatus,,,unapproved,,,,,,,,,,,,,,,,,alive,adult,,,,,,,,,,
